wavelength_um,E1,E2,E3,E4,E5,E6,E7,E8,E9
2.838489923,-1.277135896810144,-1.0806658487308802,-0.09769300475108285,0.017080795924149888,-0.005569083373036941,-0.005370361553283244,0.0022743609942956306,-9.787641452900144e-05,-4.772767365906704e-05
2.839295855,-1.2783560151668827,-1.0809730412624723,-0.0953446074912345,0.013242268271413348,-0.006752987098825233,-0.0057108510769064424,0.0021993094299707565,1.5047426456533437e-05,8.510375152682962e-05
2.840102244,-1.2797802692190137,-1.080948492170398,-0.09289548772523713,0.013615150519784566,-0.007295903811086048,-0.0057661942095985,0.002209926819440315,0.000119973713172072,2.7039885010787033e-05
2.840909091,-1.2797538115451925,-1.0809634134618902,-0.09256134851685777,0.014255164321280846,-0.007254470850921527,-0.0055627759450781805,0.002270667786064766,0.0002250287852806903,1.8760700435198127e-05
2.841716397,-1.277616746438223,-1.0807753969561391,-0.09564214049380444,0.013510952291949886,-0.006581572674380488,-0.005748838578225449,0.0022347965328150796,-0.0001768269088559822,-2.2222873585089224e-06
2.842524161,-1.280958020702804,-1.0807796682290827,-0.09018606624792219,0.015305173960722573,-0.007713311263386515,-0.005677921286335752,0.0022908867183265486,0.0001678351541664749,4.5049740693215985e-05
2.843332386,-1.2837200362203063,-1.081112470379063,-0.08760603176536173,0.018272037142053388,-0.007674284147247633,-0.005276096763565349,0.002512825429042238,-3.0619976785621617e-06,4.980802146320543e-05
2.844141069,-1.2891306078779607,-1.0816722654437259,-0.08289717297392243,0.020819022043395075,-0.008118429686417024,-0.0050922027016775595,0.002645696584128315,8.787577567467366e-05,-1.3605556495359943e-06
2.844950213,-1.290089667991029,-1.0817131238763624,-0.08234691723733836,0.02063321399729487,-0.008180138246671218,-0.005089136926557362,0.0025712606770292496,8.661506060535784e-06,-1.3311824933946809e-05
2.845759818,-1.278643081367062,-1.080629496097749,-0.09235624791391664,0.013780617153778365,-0.007366625353079086,-0.005701533535060543,0.0022790474126444336,0.00018676355873426654,-8.526031510363362e-06
2.846569883,-1.2776389102974555,-1.0805308403172882,-0.0939279341098229,0.013042198216983427,-0.007110157497966054,-0.005760761909599044,0.002194673814176393,-4.1976344315918814e-05,3.129794629035451e-05
2.84738041,-1.2769586926353713,-1.0803866152419674,-0.09396071619285096,0.014116760145892922,-0.006974692166003,-0.0057055637668328545,0.00227645564230718,-1.01220742976143e-05,-8.290484238642598e-06
2.848191398,-1.2759185271186033,-1.0804236813509291,-0.0953600923564035,0.013352579058384073,-0.006768287213369248,-0.005595777076558198,0.002300032640246736,-5.6693240911999165e-05,-1.4609317074731195e-05
2.849002849,-1.275430341035722,-1.0803212696650462,-0.09599626119256235,0.013638204005693043,-0.006508032981281273,-0.005633063983759499,0.0022521780812127723,-3.70520414104164e-05,1.2041824254458792e-05
2.849814762,-1.2746085871021307,-1.080123311299983,-0.09692078637437715,0.015216973746962834,-0.0060211769423435015,-0.005563654556063954,0.0022967888271522557,-4.959439862809572e-05,-4.7372934319864105e-05
2.850627138,-1.2794311078779437,-1.0802936654639796,-0.08961781126369274,0.015351786241824096,-0.007806075025286516,-0.005821891916042962,0.002283824550834646,4.03093554279279e-05,2.249259159208996e-05
2.851439977,-1.2793082518940553,-1.0803486396699749,-0.08981692950804324,0.015833801124882325,-0.007684919873162374,-0.005563123272358357,0.0023636470739107547,0.00013036795008949625,2.7961479012346307e-05
2.85225328,-1.2759280242924265,-1.080227069903497,-0.0938905127681167,0.013535161129798124,-0.007046490609696394,-0.005511331239085672,0.00228996943724898,2.0766850877913776e-05,6.500951370358967e-06
2.853067047,-1.2744739651258425,-1.0800291201490932,-0.09568150204227696,0.01392216755184133,-0.006572546327203435,-0.005614967200074075,0.0022915056013203504,4.7983815643621563e-05,-3.7188240483857243e-06
2.853881279,-1.2738042207499853,-1.0800053033394954,-0.09678209750434338,0.014097226944018833,-0.006207116132711957,-0.005566620544110952,0.002312801881649921,-0.00013155405332875524,-2.1954248776160383e-06
2.854695975,-1.2730187831602657,-1.0796190760704638,-0.09742991932490631,0.016340883913386523,-0.005785277259174105,-0.005520572872883662,0.0022778212715160785,-0.00013885299986897477,-6.853361876538072e-05
2.855511136,-1.273282461373906,-1.0797211495475862,-0.09685623662416697,0.014591472923933873,-0.006158064762550064,-0.005691378084831854,0.002252371515195338,-0.00020430949214664607,-6.506106078740166e-05
2.856326764,-1.2743577501412227,-1.079827127366624,-0.09455923134654566,0.013321944981980638,-0.0069382222373326275,-0.00572280673379269,0.002219367679184319,9.532807014646837e-05,3.0831030690656115e-05
2.857142857,-1.2751722676648702,-1.0797488863036255,-0.0927620798085102,0.014675460386357687,-0.007200676562296264,-0.005635220361409821,0.0023091325878977155,0.00013282539150753482,-5.765875907385654e-05
2.857959417,-1.279292940553361,-1.0800161368904242,-0.08759813138187177,0.01743938055955204,-0.007894899732428497,-0.0054545004502962085,0.002450078416147736,0.00015797556592015593,5.509479744022246e-05
2.858776444,-1.279802076038458,-1.0800216181210878,-0.08684586855632302,0.018450102225904468,-0.00790082274213763,-0.005298715997935235,0.0025202065134409595,8.958683766767046e-05,1.5788515818259821e-06
2.859593938,-1.2737334242657905,-1.0795498240867398,-0.09437105699974487,0.013795972374161442,-0.006912308496322717,-0.005739383898356103,0.0022218591209551635,-8.877269829940153e-05,-3.5874304920134825e-05
2.860411899,-1.2741591706298865,-1.079560167684286,-0.09337614944169058,0.012742831638783562,-0.007280395168425004,-0.005959910535990423,0.002183325267447138,5.817988320216833e-05,7.705500623436333e-05
2.861230329,-1.2735404549141818,-1.0794977322722978,-0.09415551927074199,0.013663071655335311,-0.006961161899905251,-0.005638036987779536,0.0022380211888651,-0.00011658496664352824,3.5296467257430178e-06
2.862049227,-1.2822558935050896,-1.0800959041733413,-0.08359175236048161,0.02069284029995889,-0.00824851489209889,-0.004984254731894972,0.0026236238372730997,7.675642216789394e-05,5.772337729209239e-06
2.862868594,-1.2888265511576034,-1.0806809127855916,-0.08186291565907303,0.01986615782764408,-0.007817370470200136,-0.005267964367868402,0.0023739412530011553,3.745590888099997e-05,-6.935712626220153e-05
2.863688431,-1.284955712959149,-1.080188752831338,-0.08288019477155659,0.019350796194971355,-0.008103650261175028,-0.005320686255728546,0.002451747652535573,-1.9116983813258315e-05,-5.806207165249157e-06
2.864508737,-1.2760799706700818,-1.0795066651579677,-0.08993823525554837,0.015479039425883077,-0.007602737352854001,-0.005553434170548082,0.002366322100425236,4.750704252462178e-05,1.6252662255043078e-05
2.865329513,-1.2902599165095108,-1.0805701376727663,-0.07886868517854935,0.02167275707381777,-0.00832190432609906,-0.0052282086525871,0.0024711549999525254,-0.00013101889607375396,7.146703766969512e-06
2.86615076,-1.277836612230493,-1.0795614859873466,-0.08761218142825969,0.016655054050874654,-0.00790036886354632,-0.005533642014521151,0.0023597897118111206,9.554758500964308e-06,2.952980054850005e-05
2.866972477,-1.2703004033187455,-1.0790029890904256,-0.09665584788105377,0.014311968172929557,-0.006262968542447144,-0.005481205269186828,0.0022736489169410644,-2.6959658251424018e-05,-7.529126140136317e-06
2.867794666,-1.2763067170892644,-1.0792604269548445,-0.08778568451926286,0.0172170964149236,-0.00796217519331187,-0.005348035850531428,0.0024547895251823024,0.00015684097274700284,1.294475578893161e-05
2.868617326,-1.2723213628792405,-1.0790622691160923,-0.09305880945199822,0.0144322372000153,-0.007110340625152619,-0.005515575709416669,0.002322451701356338,4.316673524184658e-05,1.0617465289594827e-05
2.869440459,-1.2750492765314823,-1.0791163038547957,-0.08903301407310248,0.015782010621566003,-0.007840042691707523,-0.005603833265773843,0.002367386795801702,9.022719661159464e-06,4.933916024165941e-05
2.870264064,-1.2735313770799392,-1.0789852763573473,-0.09056390768362753,0.015428688863035419,-0.00759103450621681,-0.005494205050706901,0.0023443867455019973,0.0001660665879372135,2.4642109782320786e-05
2.871088142,-1.2721126994549103,-1.078874990512136,-0.0923941686929801,0.013856591534830208,-0.007358313523860527,-0.005781439261151081,0.002240823638729467,0.00012825050563122385,-2.848609776044308e-05
2.871912694,-1.26854286806309,-1.0785782161401052,-0.09698106755531603,0.014741677221564086,-0.006128330395785433,-0.005619615072831586,0.0022880855277565768,-3.328720640559577e-05,-8.65672786247341e-05
2.872737719,-1.2693045033454244,-1.0786434509535563,-0.09564043428461076,0.013323422597017366,-0.006658778878083648,-0.005704002025498537,0.00225977282015475,-1.7882670693169675e-06,-7.105888649447762e-05
2.873563218,-1.2715686097816128,-1.0786584238340018,-0.09180435773026725,0.014270602993125653,-0.0074650535202332915,-0.005723886579752842,0.0023277176697986566,0.00010237132531196576,-5.101802719523308e-05
2.874389192,-1.2844788556442848,-1.0796517216149364,-0.08159936313513566,0.02044128311860724,-0.008039993033972138,-0.0052548644055847174,0.0024678604338637202,0.0001061912644680618,-6.86557985844616e-06
2.875215641,-1.2953604088451518,-1.0800284993277638,-0.07684929950813131,0.020900115266284113,-0.008003767027791726,-0.005555868870669639,0.002115108352580619,-0.00020025157393839852,-6.22218064815638e-05
2.876042565,-1.2949754182442514,-1.0802997959531495,-0.07666589716886328,0.02138882344959491,-0.008004980185073928,-0.0054105578509830755,0.002212677250564711,-0.00020624155391242541,-7.869100971063656e-05
2.876869965,-1.2826011110312492,-1.079432771316039,-0.08202095091190469,0.0202187951517189,-0.008181338609270563,-0.0052911295577838715,0.0024882027528562566,0.00013052421866933885,4.1239998008556896e-05
2.877697842,-1.2675951068204794,-1.0782866840777865,-0.09620199297685242,0.013646327950708564,-0.006478934775186328,-0.005546096340575349,0.0022765634821276933,-3.751571017815843e-05,2.6322296653657335e-06
2.878526195,-1.2762104609700589,-1.0788004271853833,-0.08529714020252115,0.01877485013235688,-0.008195616870885306,-0.005229438543242804,0.0025216474000946706,0.00017958528242755116,-3.558251316030438e-05
2.879355024,-1.279343194765699,-1.079126802112937,-0.08468605846655966,0.018158466098995116,-0.007945131973577838,-0.005323849390240414,0.002400400200021825,8.403646949048572e-05,-8.68173535942837e-06
2.880184332,-1.2852615016405284,-1.0792079154602487,-0.08131049091833711,0.019388462687375426,-0.007882246147387416,-0.005330020275035079,0.002299367549603549,2.6045433371377808e-05,-8.332408383350399e-05
2.881014117,-1.284487407916848,-1.0791068698277975,-0.08107601828020967,0.01979137395154764,-0.007973519079236798,-0.005322516167464157,0.0022977713258895845,-7.330691099678703e-05,-3.391802139812627e-06
2.88184438,-1.2805581204273904,-1.078941214824413,-0.08411244615240955,0.01814185711965088,-0.007835304685909528,-0.005324281451932991,0.002336126626304369,-4.503792246410212e-05,1.8262108793291107e-05
2.882675123,-1.2879511085047501,-1.0792584547527826,-0.08066823845195156,0.01874338432721521,-0.00779875136371536,-0.005472551150990788,0.002187802359635932,-0.0001654551476719343,-8.072342718147523e-05
2.883506344,-1.28379217335573,-1.0792451250875659,-0.07926453475564209,0.021760714289028604,-0.008353135930093325,-0.005028886912319796,0.0025681947098386278,-1.843192852913569e-05,-3.777008476014304e-05
2.884338044,-1.2669797503922018,-1.0777527435383232,-0.09422904614906064,0.01360530086315838,-0.007010995174433969,-0.005749222925214071,0.002197820789112635,-9.573649933780467e-05,5.3877587712507945e-05
2.885170225,-1.2752818993832888,-1.0784457554340874,-0.0855904818919632,0.018047178512936378,-0.007968812211159873,-0.005170691505582886,0.002511738195267898,4.661239737496486e-05,6.273168189997657e-05
2.886002886,-1.2869443484127814,-1.0788139322486108,-0.07979480060017155,0.01906967242357832,-0.007978902578002706,-0.005597858251489133,0.0021556973676973242,-0.00019339404564978744,-6.830102307387003e-05
2.886836028,-1.2811522355421092,-1.0787569311695517,-0.08044840263246478,0.020962327783812313,-0.00828461550448993,-0.005195515819417524,0.0025589692854467313,6.22908045913236e-06,1.0256348281846517e-05
2.887669651,-1.2657162448898138,-1.0774875157441404,-0.0943070823229105,0.014311126476653065,-0.006909499638819409,-0.005616939274852039,0.002294304996783257,-3.061766362457103e-07,-1.0484611455192114e-08
2.888503755,-1.2659693112959836,-1.0775937018145523,-0.09399175348786902,0.012503468071092113,-0.007202708419284745,-0.005768949713675283,0.0022284025522162107,-6.70773915017383e-05,-4.7511860223074514e-05
2.889338342,-1.2658352685135286,-1.0774236028768776,-0.09346968000586783,0.013763940351054615,-0.007236669138021327,-0.005598709563571352,0.0022638011590267455,0.00014043149391526193,3.604593471902901e-05
2.89017341,-1.2781896740261978,-1.078301649706433,-0.08298874896201662,0.019031676025980614,-0.007985605112168755,-0.005165386406242779,0.0024408767118129174,-1.7388173264492076e-05,-7.995568180238093e-05
2.891008962,-1.2820006297331032,-1.0781361744316311,-0.08217149682600855,0.018282174434418045,-0.007810745289053662,-0.005529341661619,0.0022019605724573374,-5.1752531450309604e-05,-7.674271256939007e-05
2.891844997,-1.2786772061754141,-1.0781580652243237,-0.08219996052149971,0.01942276637464992,-0.008125755934321625,-0.00523744227647263,0.0024331285128222748,1.0457608429556384e-05,-1.9630343819442165e-05
2.892681516,-1.2802638092699548,-1.078278790439094,-0.08039660345233128,0.020458084194450925,-0.00824900513405305,-0.005204371844864414,0.002468229833264819,-1.4677054515762564e-05,-2.5277446715644167e-05
2.893518519,-1.2671243562545929,-1.0773575608820307,-0.09083481067300558,0.01408831661956796,-0.007641890862646473,-0.005559827283051181,0.002334189781671635,5.641672210990882e-05,-9.237276708301414e-06
2.894356006,-1.3025083395697552,-1.0784187248315282,-0.07536553959542515,0.019366482782281754,-0.0073553414877759364,-0.005958478481512385,0.0017226695201403497,-0.00028636617889707427,-6.489051529173749e-05
2.895193978,-1.311123002009995,-1.0780213737805582,-0.07469650321706922,0.018602805526090865,-0.006792521251173422,-0.006043460587026822,0.0014213080796536231,-0.00026174549343132176,-0.00011039210051855861
2.896032436,-1.302354584158797,-1.0778070890493017,-0.07674430782454385,0.018283719412218614,-0.007092077664389652,-0.005839013341296961,0.0016269381893229558,-9.646102605213165e-05,-7.399654493873547e-05
2.896871379,-1.3096204115469117,-1.0780446874406082,-0.07485962128418269,0.01915462260140298,-0.006765445001321172,-0.0057592023521371655,0.0015487475978725991,-0.00023035810079011774,-0.00015300294197108846
2.897710808,-1.3075054311565668,-1.0782730826547309,-0.0736669749617505,0.019146600969523402,-0.007079637619072436,-0.005928325504527809,0.0015255298838922353,-0.00019313246695713672,-5.3488507651989036e-05
2.898550725,-1.286539218465435,-1.0785215941907484,-0.07618551282955954,0.02188098802783653,-0.008303977790825498,-0.0052014993404308,0.002420510037204556,-8.175454934939906e-05,-0.0001270945901097713
2.899391128,-1.2688425722538852,-1.0770580553289657,-0.08618470461617977,0.01746492899726661,-0.008232615304064,-0.005318259079631799,0.0024747012360515517,0.0001305811149025697,3.434360655389503e-05
2.900232019,-1.2620763998128628,-1.076651579399123,-0.09487914732948072,0.012899334229124291,-0.006933524683470204,-0.005668123292382005,0.002214616558636959,4.441819748120244e-05,-1.8143042679555723e-05
2.901073397,-1.259214460138378,-1.0760768206560098,-0.09827943935017332,0.016987156889531646,-0.0056021508177718435,-0.005355716096407836,0.0023245506248905485,2.782231075812404e-05,-2.0415971188648935e-06
2.901915264,-1.2646409706002786,-1.076486734655641,-0.08994698665752496,0.014348135888099123,-0.007994570446903371,-0.00580768912655535,0.0022536981048992323,0.0001774300663651554,1.3166683889215273e-05
