wavelength_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
3.013863773,-0.7756337922009201,-0.09226198753306195,0.1273418965053571,-0.35054257341485173,-0.766593873772829,-0.7339745765227388,0.5852756396813587,-0.5941416834980786,0.4736814647778601
3.014772385,-0.7763254228747857,-0.09203824766898107,0.12805024669075632,-0.34784107050558477,-0.7694090023684618,-0.7280707456726397,0.5749616259955985,-0.5854427367698024,0.47099929683671266
3.015681544,-0.7798511943358292,-0.07818343549808754,0.11500008959410649,-0.36947505922452967,-0.7915404893154601,-0.7502215650006067,0.5950468105415502,-0.6055872433987876,0.4940659411305435
3.016591252,-0.7757633429629895,-0.087115695190173,0.12260073054050513,-0.35745576526497674,-0.7743745805569876,-0.7399323783132954,0.5893469608731062,-0.5988740852530957,0.48172796860128947
3.017501509,-0.7765301398075751,-0.09620926166316919,0.1319026287297296,-0.34228595192503114,-0.7624559416038439,-0.7234578788934963,0.5720253398027637,-0.5819551065714336,0.4635867599811915
3.018412315,-0.7776780213696756,-0.10038938581100128,0.13757121195265504,-0.33192081226831516,-0.7618334195167924,-0.7088128381692217,0.5506330144075219,-0.5624627506005867,0.4523216546283917
3.019323671,-0.7768057574529388,-0.09865054672309029,0.13484310768340266,-0.3369994370048323,-0.7603947216664049,-0.7168386293873279,0.5635170187522295,-0.573999639431093,0.4576859905106801
3.020235578,-0.7758490948203077,-0.09579212287867107,0.13149899949525282,-0.3426132123724726,-0.7630403288131091,-0.7232374830916258,0.5712410552931909,-0.5811799348812448,0.464123193569421
3.021148036,-0.7756867178496675,-0.09634325765951156,0.1314441566772172,-0.3432629617475067,-0.7596442391886418,-0.7257310793727868,0.5770713106131409,-0.5856534464226045,0.46251389280473904
3.022061046,-0.7775945525904772,-0.10092251672449096,0.13847929081609706,-0.32994968096598265,-0.7631025959182514,-0.705419610520428,0.544528500087291,-0.5570616026609129,0.45080988724338195
3.022974607,-0.7769895675154859,-0.10071624946609992,0.13780201243330897,-0.3312363459730158,-0.760688628361251,-0.7083007216248766,0.5506348650080642,-0.5629503378764323,0.4534920551845294
3.023888721,-0.7757002269899548,-0.08482318307127092,0.12044265261370118,-0.36041739827349123,-0.77733822662589,-0.7423081409334553,0.591000164023693,-0.6006835329829556,0.4850245968344003
3.024803388,-0.7786423295297661,-0.07836839326102625,0.11521737492705084,-0.36887450586447,-0.7902147064547816,-0.7496228519955259,0.5947840252646284,-0.6053688248562494,0.49407569446851124
3.025718608,-0.7803279038314084,-0.07725274377607,0.1144134191951551,-0.370305961818585,-0.7933280617118852,-0.7509417560067178,0.5951874561827196,-0.6060690490073296,0.49513880830700074
3.026634383,-0.7767533023410248,-0.08384825889700899,0.11982556226813859,-0.3614292895513988,-0.7798451479475051,-0.7429936239392718,0.5908891279911912,-0.6006942397742572,0.48556103042262977
3.027550711,-0.7754946190998503,-0.0965328983955963,0.13253149594033875,-0.34016023983317106,-0.7621517563677205,-0.7200040857841885,0.5670582045754626,-0.5778030129049269,0.46270895956408986
3.028467595,-0.7795044393173538,-0.0776443032954818,0.11451771615496872,-0.36986994362566544,-0.7917490394283764,-0.7503083350013442,0.5950554466774114,-0.6057221489691804,0.494607251387756
3.029385035,-0.7768652316379501,-0.0825555221922192,0.11883039544325241,-0.3626057159964488,-0.782505353602115,-0.7433146729419972,0.5899391530464511,-0.6002338477483156,0.48716545451833526
3.03030303,-0.7745203099438993,-0.0940820309494461,0.12962104581967945,-0.344969191430745,-0.7637070933169742,-0.7258396286437085,0.57477656594143,-0.584619812790412,0.46753686185814874
3.031221582,-0.7744539280554563,-0.08529368413801286,0.12063212542402886,-0.359668763263006,-0.7755729988844221,-0.7413473367153024,0.5907534172847998,-0.6002552613309188,0.48450766992210914
3.032140691,-0.7760138745914567,-0.10084959614263503,0.13759698199314144,-0.3314028555621613,-0.7590701305206577,-0.7087978269590961,0.5521163324283821,-0.5638020631244229,0.452175354558877
3.033060358,-0.7757166846421057,-0.10132903027580015,0.13768046301805875,-0.33116016619062866,-0.7555413136457537,-0.7092057327325572,0.5550934552065039,-0.566156272395673,0.4490542864091787
3.033980583,-0.7741857944515373,-0.08859777748568178,0.12374365139179472,-0.3551377115627279,-0.7703036823528698,-0.7377038643843852,0.5883599739175307,-0.5975892702969835,0.4787044338312699
3.034901366,-0.7747093014800818,-0.08523874774714825,0.1207190395572067,-0.35952068161258033,-0.7756677402214318,-0.7412026911240756,0.5906423812522978,-0.6000411255048994,0.48353233612532875
3.035822708,-0.7751657249912963,-0.09960410237282542,0.13557262146023122,-0.33516511669397675,-0.7574267556308777,-0.7145695070980729,0.5618609780141447,-0.5725049713654804,0.45549148946792606
3.03674461,-0.7759899551717933,-0.10183270568172473,0.1390029919255592,-0.32858691844414795,-0.7590769828815077,-0.7045288296928705,0.5456940083084545,-0.5581296050931832,0.4502246869653163
3.037667072,-0.7752140009565559,-0.10126520017122868,0.13743697307396216,-0.33164554493369164,-0.7544289967220796,-0.7102982538118283,0.5573566162956392,-0.5679064045017258,0.4502246869653163
